the_geom,objectid,geocodig_m,uf,sigla,nome_munic,regiao,mesorregia,nome_meso,microrregi,nome_micro,shape_leng,shape_area,cartodb_id,created_at,updated_at
0106000020E61000000100000001030000000100000022000000FF8D705AF06E41C0FE9F9A20EABE1BC0FE9D93DE376E41C0FE971F4608CF1BC0FF458FDFDB6C41C0FD7F949F54DB1BC0FFA1586E696D41C0FE87976E12E31BC0FF493CA06C6E41C0FE3F0C022BE71BC0FECAB4FD2B6F41C0FEB7ADBB79EA1BC0FFE77DE36B6F41C0FE6F6891EDDC1BC0FE458FDFDB7041C0FDA71C5A64DB1BC0FF877B2C7D7041C0FE078DEE20D61BC0FE4C9CDCEF7041C0FECF429083D21BC0FE64A032FE7141C0FE07022B87D61BC0FF8ADB68007341C0FD6FDFF8DAD31BC0FF1C3350197341C0FEE7478AC8D01BC0FEACD85F767341C0FEBF897615D21BC0FEE9FF1CE67341C0FE874E5DF9CC1BC0FFA9ECBB227441C0FEAF7BF2B0D01BC0FF35FDD98F7441C0FE1FF3C81FCC1BC0FF7B7901F67541C0FEAF93C151D21BC0FE5A5A0D897741C0FE175F7B66C91BC0FF752D211F7C41C0FF8F94826EAF1BC0FECF5CA7917E41C0FECF8F1491A11BC0FFB0A206D37C41C0FD07FC6F259B1BC0FE4B840D4F7B41C0FFF7C6D79E991BC0FFFD5BC98E7941C0FE2FF44F70911BC0FE0D2DB29D7741C0FDF773982F8F1BC0FF68C18BBE7641C0FE47FDBCA9881BC0FF89C3995F7541C0FEA7E600C17C1BC0FF4B6727837341C0FE6F1EDC9D751BC0FF7C6FD39F7141C0FE7FC954C1881BC0FFC1120F286F41C0FE5FA4A5F2961BC0FED534EF386D41C0FE1F287E8C991BC0FF493CA06C6E41C0FEFF41B280A91BC0FF094625756E41C0FE172922C3AA1BC0FF8D705AF06E41C0FE9F9A20EABE1BC0,108,2508604,25,PB,Lucena,Nordeste,2504,Mata Paraibana,25022,João Pessoa,0.42850531786,0.0073002351,108,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000035000000FEF40B76C3AE42C0FE4F185B08B21CC0FF02E78C28AD42C0FE5F520ABABD1CC0FFF8449E24AD42C0FE37F163CCBD1CC0FE38234A7BAB42C0FF97D7D825CA1CC0FEE7D495CFAA42C0FE67C971A7D41CC0FEA44929E8AA42C0FEA7CE3120DB1CC0FE296F4738A942C0FE3FEF1B5FDB1CC0FEECD3F198A942C0FE87EE2076E61CC0FFCAEEC9C3AA42C0FF17386744E91CC0FE40959A3DAC42C0FDD7F8DA33EB1CC0FFCA9C2E8BAD42C0FDE7DD1FEFF51CC0FEED8FF7AAAD42C0FF9F2215C6F61CC0FE534D1075AF42C0FE877A8846F71CC0FFD33E1D8FB142C0FEDFD53906041DC0FF75BE9F1AB342C0FE2F164D67071DC0FFCC1951DAB342C0FFEF936A9F0E1DC0FECB237F30B442C0FE27A86F99131DC0FE6B73637AB242C0FDB7AE5FB01B1DC0FF98B67F65B142C0FD370E4A98291DC0FEEA8B84B6B042C0FEEF936A9F2E1DC0FE04BB61DBB242C0FEF7907EFB3A1DC0FE020473F4B842C0FF7796E7C13D1DC0FE47111956B942C0FF971A2FDD441DC0FF16601F9DBA42C0FF0792054C401DC0FE5C4BC807BD42C0FEA7DCD26A481DC0FFA7C1340CBF42C0FFBF387F134A1DC0FFB4679604C442C0FED7166536481DC0FF3EC1C58AC642C0FD87C70C54461DC0FEB6E9CF7EC842C0FE7F42041C421DC0FFA9436E86C742C0FE7748BF7D3D1DC0FF24AAB706C642C0FE7F2F4CA62A1DC0FE6297A8DEC242C0FD2F842A351B1DC0FF6DF59CF4C242C0FEF700A436111DC0FF32BA83D8C142C0FE679F8EC70C1DC0FF1C7233DCC042C0FE67D39FFD081DC0FF3C963E74C142C0FE9F367172FF1CC0FEB10C71ACBF42C0FE17166A4DF31CC0FF20AB5B3DBF42C0FD2F92CB7FE81CC0FFCC70033EBF42C0FD1F27DA55E81CC0FF1B5A643BBF42C0FED7166536E81CC0FEE30AEF72BD42C0FDEF02ECA3D31CC0FF120A1170BC42C0FE5F9B1BD3D31CC0FF351AC05BBC42C0FE370E4A98C91CC0FEA5E8482EBB42C0FEC7E80E62C71CC0FFDDC325C7B942C0FD674C4F58C21CC0FF393B191CB942C0FEEFEDEBC0B91CC0FF507E52EDB742C0FE5F520ABABD1CC0FE95395D16B742C0FD974B7155B91CC0FF9B9D0C8EB642C0FEFF46C9ABB31CC0FFC5D79E59B642C0FD2773BA2CA61CC0FFBD654E97B142C0FE3F5A2A6FA71CC0FFCCAACFD5AE42C0FE57B6D617A91CC0FEF40B76C3AE42C0FE4F185B08B21CC0,109,2508703,25,PB,Mãe d'Água,Nordeste,2501,Sertão Paraibano,25004,Patos,0.71935114215,0.01986446565,109,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E6100000010000000103000000010000002F000000FFB34FC763C242C0FEF7092E56141BC0FF1F0725CCC042C0FE2F5019FF1E1BC0FEE2A59BC4C042C0FF8F8C9C853D1BC0FF0738842AC142C0FE579335EA411BC0FFF905BB61C342C0FE1F27DA55481BC0FF26B85851C342C0FE479CDCEF501BC0FF07A7052FC242C0FE5FE388B5581BC0FF18C05B20C142C0FEDF6BCF2C691BC0FFF8F202ECBF42C0FE37D47D00721BC0FFED77280AC042C0FEEFBD4D7F761BC0FF2F992A18C142C0FE7F640113781BC0FE99030473C042C0FFFF3311367C1BC0FFCC70033EBF42C0FFB7ADBB798A1BC0FF19649291BF42C0FE47621058991BC0FFD5C05609BE42C0FEAF4FC763A61BC0FFDDC325C7BD42C0FEDF6BCF2CA91BC0FF5CA27A6BBC42C0FE1FE99AC9B71BC0FF075053CBBA42C0FD6FC3B645B91BC0FF48D23593BB42C0FE67787AA5CC1BC0FF746C04E2B942C0FE6726DF6CD31BC0FFB01188D7B942C0FE57EB8B84D61BC0FFDE32A7CBBA42C0FE678FA50FDD1BC0FF6AB2463DBC42C0FEA7169F02E01BC0FF73B0FECFBD42C0FE779F71E1E01BC0FF80397AFCBE42C0FD9767B3EAD31BC0FF5621E527C142C0FD9797512CD71BC0FFD35B035BC142C0FE9FE8482EDF1BC0FEF95C6DC5C242C0FE6716F6B4E31BC0FF49E5ED08C342C0FD678A8EE4F21BC0FFB38993FBC142C0FEFF4F53CBF61BC0FFF2893C49C242C0FE0F44DD07001CC0FFE4797077C242C0FEA73DB324001CC0FFC52E51BDC542C0FE7FDC0C37E01BC0FF8C9257E7C442C0FEEF58FAD0C51BC0FE2A0E677EC542C0FE777E1821BC1BC0FE260F0BB5C642C0FE0F0F289BB21BC0FE13916115C742C0FEBF995FCDA11BC0FF777AA52CC742C0FE7FEB51B89E1BC0FEFE73982FC742C0FEE7A353579E1BC0FF79A52C43C842C0FED7334B02941BC0FFF731E6AEC942C0FE4F7424973F1BC0FF6F5AF0A2C742C0FE3F9E245D331BC0FF9AA73AE4C642C0FE07D28C45331BC0FFBCC11726C742C0FED7B06D51261BC0FFE9AD81ADC642C0FEF72A8716191BC0FF17E76F42C542C0FE1F3108AC1C1BC0FFB34FC763C242C0FEF7092E56141BC0,110,2508802,25,PB,Malta,Nordeste,2501,Sertão Paraibano,25003,Sousa,0.67667533164,0.0128142065,110,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000053000000FF33EF38458F41C0FE2F4F75C82D1AC0FF83D382179141C0FE5F7094BC3A1AC0FE8E6B43C59041C0FEC7C7B5A1421AC0FF32F44F709141C0FE3FE17A144E1AC0FF03C078069141C0FE1F83A3E4551AC0FF4DAF94659041C0FF9F79C7295A1AC0FF617FD93D8D41C0FF172AC6F95B1AC0FF91A982518D41C0FE874E5DF96C1AC0FF8971FE268C41C0FE6FA25D85741AC0FF4AC8073D8B41C0FE3F5E9D63801AC0FF657E35078C41C0FE9F18E76F821AC0FE7BB3CD8D8D41C0FE8F57E718901AC0FEDC02098A8F41C0FE0F57957D971AC0FFC1D842908F41C0FE9FA0DB4B9A1AC0FF5B8AABCA8E41C0FEBF387F13AA1AC0FFBFADBB798E41C0FE07D28C45B31AC0FE3DAE0D158F41C0FEA7F9B836D41AC0FE97D87C5C8F41C0FE37FC3559E31AC0FF0C897B2C9141C0FE3FCA4FAAFD1AC0FFE26BCF2C9141C0FEFF72F4F8FD1AC0FF35A6272C9141C0FE5FC74620FE1AC0FFA50A46259141C0FE4F008C67101BC0FF0AEA5BE69041C0FE1F404D2D1B1BC0FF13E813798E41C0FECFD9C9E0481BC0FF9DB0C4038E41C0FE3F7B832F4C1BC0FECFED258D8D41C0FEDF74594C4C1BC0FF7740D9948B41C0FEC7CCCCCC4C1BC0FE7836AB3E8B41C0FEFF9864E44C1BC0FF536AF6408B41C0FE2FE50AEF521BC0FF30207BBD8B41C0FE6765C22F551BC0FFDC1FEF558B41C0FEAFE4B8535A1BC0FF845AD3BC8B41C0FEE746E6915F1BC0FE531344DD8B41C0FECFF50B76631BC0FF05D3307C8C41C0FE578FC2F5681BC0FFCD88D2DE8C41C0FE0F18B2BA751BC0FF9E3715A98C41C0FE070C59DD8A1BC0FF57DDEA398D41C0FEFF2570EB8E1BC0FF4B840D4F8F41C0FECF429083921BC0FE131DC9E58F41C0FDC71DC4CE941BC0FFC43368E88F41C0FDEFA57EDE941BC0FE1F240B989041C0FE975AB6D6971BC0FFC164AA609441C0FEE7866D8B921BC0FFA106D3309441C0FEE724E99A891BC0FE767FBC579541C0FE4F82C5E16C1BC0FEF8449E249541C0FEAF196EC0671BC0FF02CAA65C9941C0FE3727BD6F3C1BC0FF6F55D9779941C0FE2FAB3E573B1BC0FF49E5ED089B41C0FE6FEFE192231BC0FF5A035B259C41C0FECF2FD80D1B1BC0FE98F04BFD9C41C0FEB76F7CED191BC0FF5F8907949D41C0FE6F40D9940B1BC0FF106BF1299C41C0FE3FFAEDEB001BC0FF9920EA3E9C41C0FFDFB33C0FEE1AC0FFD98AFD659B41C0FE5F6AD95ADF1AC0FFE4E8F17B9B41C0FEEF449E24DD1AC0FFFB6A0E109C41C0FECF817346D41AC0FE84E63A8D9C41C0FF6F280AF4C91AC0FF3211363C9D41C0FEA7FA5C6DC51AC0FF146F641E9D41C0FE670D6C95C01AC0FF317216F69C41C0FE8F6E1283C01AC0FFC9BE2B829B41C0FE4F518369B81AC0FF6A60AB049B41C0FE5F44696FB01AC0FF896CE7FB9941C0FE17649291B31AC0FF5F5452279841C0FE4F82C5E1AC1AC0FF00309E419741C0FE3F425BCEA51AC0FE739318049641C0FE1F84471BA71AC0FF379CF9D59441C0FF1F79758EA11AC0FF0DB9196E9441C0FEDFC6F484A51AC0FF77E926319441C0FE1FEEB1F4A11AC0FFEC940ED69341C0FEBF6C9049A61AC0FFAB69DE719241C0FECFB628B3A11AC0FFB71E85EB9541C0FEEF0AD28C851AC0FF567380609A41C0FE3778B471641AC0FFF996395D9A41C0FE3F03780B641AC0FFF09881CA9841C0FE9F7D3A1E331AC0FE7B96E7C19541C0FEF705BB613B1AC0FF1DA2D11D9441C0FECFCF9B8A341AC0FF1BB1169F9241C0FE6F1EDC9D351AC0FF76B988EF9041C0FE4F6E6935241AC0FF924DB9C28F41C0FE1F22C32A1E1AC0FECF798D5D8E41C0FE87D651D5041AC0FE0A1F11538E41C0FE6709F9A0071AC0FF33EF38458F41C0FE2F4F75C82D1AC0,111,2508901,25,PB,Mamanguape,Nordeste,2504,Mata Paraibana,25020,Litoral Norte,1.13623482062,0.02785567735,111,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000035000000FF6F5AF0A20F43C0FE57D218AD631EC0FFF07B9BFE1043C0FE0F44DD07801EC0FF0F8DEE200E43C0FEDF78CC40A51EC0FFC35A7C0A1043C0FDEFC308E1B11EC0FE22D6E2531043C0FD175ED72FB81EC0FE8477B9880F43C0FD7796E7C1BD1EC0FFCA0BB08F0E43C0FD279E4143BF1EC0FF08F9A0670F43C0FE57ACA8C1D41EC0FE4785B1851043C0FE5FB48EAAE61EC0FF826401131043C0FD5FD5E76AEB1EC0FF37D6C56D1043C0FECF2AC1E2F01EC0FFD9E1AFC90E43C0FE7FA757CAF21EC0FF4B840D4F0F43C0FEC71E6805061FC0FE4D7ADFF80E43C0FEB761DBA20C1FC0FF6D641EF90F43C0FE77A99F37151FC0FF0BC347C41043C0FF5725581C2E1FC0FF93BC3AC71043C0FE77FB3A702E1FC0FFF445425B1243C0FF0F83C0CA211FC0FF27ED0DBE1443C0FF5FEE5A421E1FC0FEBDD9E6C61443C0FFA7D7BB3F1E1FC0FF1DF983811743C0FDEF1E2E392E1FC0FF7ED4264E1A43C0FED7BA9BA73A1FC0FFE1DF675C1C43C0FF774DD6A8471FC0FE79A015181E43C0FECFACFA5C4D1FC0FE9F32FE7D1E43C0FED7F4673F521FC0FE99C937DB2043C0FE57F88898521FC0FF6BCA15DE2143C0FE8F94826E4F1FC0FFCE2C09502343C0FF9F586E69551FC0FF20E010AA2443C0FE3F8655BC511FC0FE1222E0102643C0FFEF37A110411FC0FF171C25AF2643C0FE47BED9E6261FC0FE364F75C82543C0FDBFA65CE11D1FC0FFAD25E4832643C0FE07363CBD121FC0FF0F7008552643C0FED75ED2180D1FC0FF0F751F802843C0FD5FDE718A0E1FC0FFF6E461A12643C0FD37E8D9ACFA1EC0FF357172BF2743C0FD1F92E865F41EC0FFAACABE2B2643C0FF5702B7EEE61EC0FE9BDCEF502443C0FF5716139BCF1EC0FF43F5D6C02243C0FD97629CBFC91EC0FF6EF085C92043C0FEAFA5D590B81EC0FE25FC523F1F43C0FD875DA27AAB1EC0FFE6A4F78D1F43C0FEF76E8104A51EC0FFC915DEE51E43C0FE1F49D74C9E1EC0FFA93E575B1D43C0FD6F931804961EC0FFE5C6F4841943C0FEBFB08A37921EC0FF8D705AF01643C0FDCF872EA88F1EC0FFF670C9711743C0FE4F302AA9731EC0FF41CA4FAA1543C0FE3FC5387F731EC0FF83B69C4B1143C0FE67CA15DE651EC0FF08A2EE031043C0FEEF6BB2465D1EC0FF66B3EA730D43C0FE67AC8BDB481EC0FF6F5AF0A20F43C0FE57D218AD631EC0,112,2509008,25,PB,Manaíra,Nordeste,2501,Sertão Paraibano,25007,Serra do Teixeira,0.87988097553,0.0288639553,112,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000023000000FF8AA19C687741C0FEFF5F3C83061BC0FFA7A44E407741C0FEAF2DCA6C101BC0FFD3264EEE7741C0FE8F7840D9141BC0FFB57F65A57941C0FE1FFC523F0F1BC0FF79A015187A41C0FE57156F641E1BC0FF31A7CB627A41C0FE1FC79DD2211BC0FF575183697C41C0FE973DD00A2C1BC0FF4C452A8C7D41C0FE97DB4B1A231BC0FEF7669B1B7F41C0FE7FA8FB00241BC0FEE4E8F17B7F41C0FE274CA60A261BC0FFEE8AE07F7F41C0FEF782DDB02D1BC0FE01780B248041C0FEBF71A774301BC0FFB944F5D68041C0FEEF2D73BA2C1BC0FF597C0A808141C0FE8FA3C7EF2D1BC0FF39C780EC8141C0FE9FFCA4DA271BC0FFB7AAECBB8241C0FEE77211DF291BC0FFEF80B2298341C0FE5F006F81241BC0FF916FB6B98541C0FE276519E2181BC0FFACBB79AA8741C0FEC710C7BA181BC0FEC9A145B68741C0FEC79B8A54181BC0FF5127A0898841C0FF7F687407111BC0FFC60C54C68B41C0FE074E0B5EF41AC0FED1DEE00B8B41C0FF87C70C54E61AC0FEEC5F59698A41C0FE7F0CAB78E31AC0FEA097512C8741C0FE0792054CE01AC0FF92A46B268741C0FEA764C746E01AC0FF9FA17F828341C0FE8FC6681DD51AC0FF4E58E2018141C0FE2FCD3B4ED11AC0FFBC13B35E7C41C0FF0F9F0260DC1AC0FFAB510FD17841C0FE2FD25279DB1AC0FFFBDEA63F7741C0FE472844C0E11AC0FF038BC3997741C0FEFF9864E4EC1AC0FF466DE2E47641C0FE27C03E3AF51AC0FF106BF1297841C0FED780CF0F031BC0FF8AA19C687741C0FEFF5F3C83061BC0,113,2509057,25,PB,Marcação,Nordeste,2504,Mata Paraibana,25020,Litoral Norte,0.448423177,0.01000584245,113,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000020000000FE06C902261842C0FEA7FF7398AF1BC0FFCA7F48BF1542C0FEB7FF56B2C31BC0FE5D46B1DC1242C0FED789592FC61BC0FFC6293A921342C0FF070742B2E01BC0FF1FB072681542C0FE375C72DCE91BC0FFBA5CC4771642C0FE2F46EBA8EA1BC0FF7DA4880C1742C0FEE7D24D62F01BC0FF5A2041F11742C0FE77F10C1AFA1BC0FFCED556EC1742C0FE6FD712F2011CC0FF813463D11842C0FEE7384547121CC0FF96DD93871942C0FE57CD0182191CC0FE31FE7DC61942C0FE0F1DC9E53F1CC0FF1149F4321A42C0FE974143FF441CC0FFD8ACFA5C1D42C0FE57DBA2CC461CC0FF09630B411E42C0FEA781AD124C1CC0FF972F2FC01E42C0FE07BE30994A1CC0FF2167614F1F42C0FEAF45990D521CC0FF0F363CBD1E42C0FE97EE03905A1CC0FF2132ACE21D42C0FECF7D00525B1CC0FFBAB376DB1D42C0FDFF5981216B1CC0FFD4E253002442C0FE3F7C27665D1CC0FFFF4C840D2742C0FD8FCADB112E1CC0FE2C211FF42C42C0FE0FE81379D21BC0FFFEAD64C72A42C0FE97629CBFC91BC0FF00D4D4B22942C0FE3F21020EC11BC0FF35C30DF82842C0FE6F89EAADC11BC0FF303D61892742C0FE47DA1B7CC11BC0FFDAF4673F2642C0FE1F4F92AEB91BC0FFD29FFD482542C0FE4FD8D30E9F1BC0FFB44AB0382442C0FD77C5E1CC8F1BC0FF08D7A3702142C0FE7FCDC7B5611BC0FE06C902261842C0FEA7FF7398AF1BC0,132,2510501,25,PB,Olivedos,Nordeste,2503,Agreste Paraibano,25012,Curimataú Ocidental,0.7379977174,0.0260691364,132,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E6100000010000000103000000010000002E000000FE701B0DE0D941C0FE6726DF6C731CC0FF1851DA1BD841C0FECFCA845F8A1CC0FF330C1F11D741C0FE67F90FE9971CC0FE6F20240BD841C0FD4F7424979F1CC0FF2C211FF4D841C0FE5FB8019F9F1CC0FE44990D32D941C0FE2F7172BFA31CC0FFCF22DBF9DA41C0FD3FB1DCD2AA1CC0FE561CCEFCDA41C0FFD776A1B9AE1CC0FF8AF84ECCDA41C0FDA7BFEC9EBC1CC0FFBA96900FDA41C0FE7FA8FB00C41CC0FE6C179AEBD841C0FD9FC2D842D01CC0FFAE8F4E5DD941C0FE27137EA9DF1CC0FF542B137ED941C0FED7A7E331E31CC0FF22287E8CD941C0FD2F7AFCDEE61CC0FFA5D0798DD941C0FE7FB18520E71CC0FF4B327216DA41C0FE0F22E0100A1DC0FE9DC893A4DB41C0FFCFFA22A10D1DC0FF540E2DB2DD41C0FE77E2C7981B1DC0FF1B5A643BDF41C0FDD7D26A481C1DC0FF94CFF23CE041C0FE07293FA9161DC0FF612827DAE141C0FEBFE53FA41F1DC0FF19F5108DE241C0FDEFF8BD4D1F1DC0FFA0B437F8E241C0FF1FCB10C71A1DC0FFC181902CE441C0FE0780F10C1A1DC0FF251422E0E441C0FE8723D6E2131DC0FE4E8D976EE641C0FEB75B2041111DC0FF0351F701E841C0FE3F0C022B071DC0FF146A4DF3EA41C0FEB75CC477021DC0FEEB12D55BEB41C0FD8731772D011DC0FF01CFBD87EB41C0FE5FB8019FFF1CC0FE24361FD7EA41C0FD7FD7F50BF61CC0FFE8094B3CE841C0FFE777280AD41CC0FF3EA4DFBEEA41C0FEF722A12DC71CC0FF055F984CE941C0FD9F367172BF1CC0FFE2310395E941C0FE0F0F289BB21CC0FFC6293A92E741C0FE074FAF94A51CC0FFE9AD81ADE641C0FED7B4E0459F1CC0FF15821C94E441C0FE875CFE439A1CC0FFE7F17B9BE241C0FEEF6C567D8E1CC0FF81A3E4D5E141C0FE97D11DC48E1CC0FFA713D044E041C0FDB76ED8B6881CC0FFBF90D5ADDE41C0FE574BC8077D1CC0FF07C4EBFADD41C0FE8F081B9E7E1CC0FF5FA6ED5FDD41C0FE1F19390B7B1CC0FF27E8F692DA41C0FEB786A7576A1CC0FE701B0DE0D941C0FE6726DF6C731CC0,116,2509206,25,PB,Massaranduba,Nordeste,2503,Agreste Paraibano,25017,Campina Grande,0.58578040111,0.0168885894,116,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000025000000FFAAE28DCC7B41C0FEBFBB5CC4F719C0FF5FAB048B7B41C0FEDF6BCF2C691AC0FFA7F6E9787C41C0FE7F8A71FE661AC0FF9E54FB747C41C0FE9F660FB4621AC0FFFF519B387D41C0FEE742739D661AC0FF2EBB270F7F41C0FE870A630B611AC0FF0A5EF4158041C0FE178A027D621AC0FEAFE1E9958241C0FE6F4A07EB5F1AC0FF9FBE654E8341C0FEE7CA67795E1AC0FF146F641E8541C0FECF1C2098631AC0FF7CAEB6628741C0FE8FE2AAB26F1AC0FF4AC8073D8B41C0FE3F5E9D63801AC0FF8971FE268C41C0FE6FA25D85741AC0FF91A982518D41C0FE874E5DF96C1AC0FF617FD93D8D41C0FF172AC6F95B1AC0FF4DAF94659041C0FF9F79C7295A1AC0FF03C078069141C0FE1F83A3E4551AC0FF32F44F709141C0FE3FE17A144E1AC0FE8E6B43C59041C0FEC7C7B5A1421AC0FF83D382179141C0FE5F7094BC3A1AC0FF33EF38458F41C0FE2F4F75C82D1AC0FE0A1F11538E41C0FE6709F9A0071AC0FECF798D5D8E41C0FE87D651D5041AC0FFDA85E63A8D41C0FE57381092051AC0FFE288B5F88C41C0FEAFC876BEFF19C0FFF5402B308C41C0FEC7E3F736FD19C0FF5AC98E8D8841C0FE5F0A9DD7181AC0FF3AFC35598741C0FEEFC81F0C1C1AC0FEDB989EB08441C0FEB7340C1F111AC0FF8A84B69C8341C0FE2F622D3E051AC0FECF798D5D8241C0FEFF934DB9021AC0FF64F7E4618141C0FFB7B376DB051AC0FFE6FBA9F17E41C0FE5FA9BC1D011AC0FE5604FF5B7D41C0FF77F7C77BF519C0FF1D85EB517C41C0FF279FE579F019C0FFBC4D7FF67B41C0FF77F7C77BF519C0FFAAE28DCC7B41C0FEBFBB5CC4F719C0,117,2509305,25,PB,Mataraca,Nordeste,2504,Mata Paraibana,25020,Litoral Norte,0.59145930719,0.0149297815,117,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000023000000FF27E8F692DA41C0FEB786A7576A1CC0FF5FA6ED5FDD41C0FE1F19390B7B1CC0FF07C4EBFADD41C0FE8F081B9E7E1CC0FFBF90D5ADDE41C0FE574BC8077D1CC0FFA713D044E041C0FDB76ED8B6881CC0FF81A3E4D5E141C0FE97D11DC48E1CC0FFE7F17B9BE241C0FEEF6C567D8E1CC0FF15821C94E441C0FE875CFE439A1CC0FFF07B9BFEE441C0FEFF7C224F921CC0FF08850838E441C0FEA781AD128C1CC0FF96512CB7E441C0FEF7C53368881CC0FFD0A92B9FE541C0FE371D8F19881CC0FFAD25E483E641C0FECF4334BA831CC0FED456EC2FE741C0FE6FD15790861CC0FE36842A35E741C0FEE742739D861CC0FE9CD2C1FAE741C0FE979C6857811CC0FFA1AF20CDE841C0FE770A80F18C1CC0FFAE5582C5E941C0FE773E9127891CC0FF0CF8FC30EA41C0FE070742B2801CC0FF5F890794E941C0FE7F5E46B17C1CC0FF2A82FFADE841C0FD077BDAE16F1CC0FFF5234564E841C0FECFACFA5C6D1CC0FEE9E2361AE841C0FEBF47C494681CC0FFDE15C1FFE641C0FD9FFCA4DA671CC0FE932BBCCBE541C0FEDF4D452A6C1CC0FFBB8C62B9E541C0FE77E36BCF6C1CC0FFF68DAF3DE341C0FE57419AB1681CC0FF903F1878E241C0FE3F8AC8B06A1CC0FFAE20CD58E041C0FEAFEEE6A96E1CC0FF67006F81DC41C0FE5F75ABE7641CC0FF50448655DC41C0FE3F39D1AE621CC0FF9F67B3EADB41C0FEF7F675E05C1CC0FF8ADB6800DB41C0FE37E8D9AC5A1CC0FFD4AD9E93DA41C0FEFF3311365C1CC0FF27E8F692DA41C0FEB786A7576A1CC0,118,2509339,25,PB,Matinhas,Nordeste,2503,Agreste Paraibano,25015,Brejo Paraibano,0.33400427643,0.00314675455,118,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000020000000FFEB815660A842C0FD5FA032FE1D1DC0FFAE3DB324A842C0FDAF4082E2271DC0FE0A022B87AA42C0FEF79E1F46281DC0FF1BC9E53FAC42C0FE5F1327F73B1DC0FE4FBD35B0AD42C0FE57807D744A1DC0FE5D419AB1AC42C0FEAFCCE9B2581DC0FE6CDDCD53B142C0FF872749D76C1DC0FE60F88898B242C0FFB757AD4C581DC0FF7DDE54A4B242C0FE5F8CD651551DC0FF1205FA44B242C0FEE7909BE1461DC0FFEF9D98F5B242C0FD57087250421DC0FE04BB61DBB242C0FEF7907EFB3A1DC0FEEA8B84B6B042C0FEEF936A9F2E1DC0FF98B67F65B142C0FD370E4A98291DC0FE6B73637AB242C0FDB7AE5FB01B1DC0FECB237F30B442C0FE27A86F99131DC0FFCC1951DAB342C0FFEF936A9F0E1DC0FF75BE9F1AB342C0FE2F164D67071DC0FFD33E1D8FB142C0FEDFD53906041DC0FE534D1075AF42C0FE877A8846F71CC0FEED8FF7AAAD42C0FF9F2215C6F61CC0FFCA9C2E8BAD42C0FDE7DD1FEFF51CC0FE40959A3DAC42C0FDD7F8DA33EB1CC0FFCAEEC9C3AA42C0FF17386744E91CC0FEEF68E388A942C0FE5716139BEF1CC0FE2F7C444CA942C0FE97BE654EF71CC0FFD0579066A842C0FE770F971CF71CC0FF8D705AF0A642C0FE47DA1B7C011DC0FFEBF5EE8FA742C0FD9729745E031DC0FFADCE3120A742C0FDA781AD120C1DC0FEEE5014E8A742C0FF1F83A3E4151DC0FFEB815660A842C0FD5FA032FE1D1DC0,120,2509396,25,PB,Maturéia,Nordeste,2501,Sertão Paraibano,25007,Serra do Teixeira,0.40572432603,0.0068526552,120,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
0106000020E61000000100000001030000000100000016000000FE5B55F65DD141C0FECF4334BAE31CC0FF156536C8D041C0FFEF6184F0E81CC0FFC7AB730CD041C0FD4770B1A2E61CC0FF16CFA0A1CF41C0FE775660C8EA1CC0FF99779CA2CF41C0FDD79DB5DBEE1CC0FFC92DAD86D041C0FE37CBF3E0EE1CC0FFB15E0CE5D041C0FE3F9869FBF71CC0FF6C3480B7D041C0FF57F92CCF031DC0FF767FBC57D141C0FF6F4A07EBFF1CC0FFD7429083D241C0FE673480B7001DC0FFF7889812D541C0FFA7DCD26A081DC0FF746C04E2D541C0FF5FF6402B101DC0FEE7D495CFD641C0FE9FA44E40131DC0FF4B327216DA41C0FE0F22E0100A1DC0FFA5D0798DD941C0FE7FB18520E71CC0FF22287E8CD941C0FD2F7AFCDEE61CC0FF542B137ED941C0FED7A7E331E31CC0FFAE8F4E5DD941C0FE27137EA9DF1CC0FFC65EEFFED841C0FDCF868A71DE1CC0FF14FBCBEED541C0FDA720CD58D41CC0FE13AE47E1D241C0FE878EE4F2DF1CC0FE5B55F65DD141C0FECF4334BAE31CC0,160,2512754,25,PB,Riachão do Bacamarte,Nordeste,2503,Agreste Paraibano,25018,Itabaiana,0.24131210495,0.00314041405,160,2015-07-29 15:30:55.363802+00,2015-07-29 15:30:55.363802+00
